Place,Latitude,Longitude,Info
Banbury JCP,52.06435107217568, -1.3399938875479855,Wednesday 10am onwards
Aspire Oxford,51.75103090638128, -1.2661322182546821,Thursday 10am onwards
Kassam Hotel,51.71478790816247, -1.205496345241915,Saturday 10am onwards
Ambrosden Village Hall,51.869845888863765, -1.1236560894112697,Saturday 10am onwards
Asylum Welcome,51.741525,-1.235716,Every week from 10am onwards,
Crisis Skylight Oxford,51.753555, -1.262220,
St. Francis C.E. Primary School,51.73767267486676, -1.2010966464493245, 
The Gatehouse Oxford,51.75930792461281, -1.2604278164032312, 
Blackbirds Leys Library,51.7199292218624, -1.2005560373018764,
Oxford JCP,51.753846320679685, -1.263155160582811, Every Thursday from 30th of July
Banbury House Hotel,52.06445027709082, -1.3408474524741845, Delivered Substanstive maths
Witney Woodland Volunteers,51.787085199929955, -1.514142163746632, Delivered
Connection Support,51.78476336121655, -1.2815390317450235,Delivered on Friday 23rd
Ambrosden Job fair,51.86899078476505, -1.1248591022137506,Delivered on 23rd July
Aspire Craft,51.7687018538762, -1.2715824760133312,Every Thursday from 11/07/24
Age UK,51.672512702572774, -1.2657276636715051
Bangladesh Islamic Education Centre,51.74926814422227, -1.241194187567999
Blackbirds,51.721682640569746, -1.2020380059787508
Central Oxford Mosque,51.74776653677139, -1.2310322317473505
Charlbury Green Hub,51.897075597433016, -1.4787565055747731
Community First Oxfordshire,51.79947313008123, -1.3287462740723541
East Oxford Community Centre,51.74875887303597, -1.2371904298963612
Fedcap Employment ,51.74800336355468, -1.237562631747358
Freecycle Oxfordshire,51.78831968261582, -1.2510021327338994
Kingsmere Community Centre, 51.89308035823579, -1.1686359617258946
Oxford Job Centre Plus, 51.753819681775, -1.263133719457435
Oxfordshire Community Action Groups (CAG),51.76793816477108, -1.269582902910231
Oxfordshire Community and Voluntary Action (OCVA),51.74860358029186, -1.255605131747275
Oxfordshire Woodland Group,51.79882307967314, -1.3714860813419802
Palladium,51.75460918417576, -1.2564571133828977
Ready - Homes, 51.735161117183374, -1.2064951679877065, 
Refugee Resource,51.748478834886214, -1.239224074075552,
Restore ,51.747176422311064, -1.2315645459525941
Rose Hill Community Centre,51.726560592887836, -1.230702816405332
Ruskin College Oxford ,51.76631593674556, -1.214881477123717
Sanctury Hosting Ltd ,51.750850444511414, -1.2629404029112905
St Peter's CE School,51.738991519957914, -1.6077417276908597
Vale of White Horse District Council, 51.67136669260089, -1.2799476605880307
Volunteer Link-Up (West Oxfordshire),51.78645846183022, -1.4839106906075328
West Oxfordshire Citizens Advice,51.78439105424502, -1.4864014605808693
Wychwood Forest Trust,51.79348405056949, -1.4790368464253525
Turning Point ,51.749041506453786, -1.2381624894189789
Bangladesh Islamic Education Centre,51.749221648343486, -1.2412371029113956
Madina Masjid Oxford ,51.742371367545715, -1.23711231825527
Keystone ,52.06292237723925, -1.3350484470707298
Refugee Education ,51.75595011511115, -1.2513639317468293
Ruskin College Oxford ,51.766388974022, -1.2149136636312592
OCC, 51.752526920034136, -1.2561682263787464
The Education Employment and Support Fair in Ambrosden,  51.8690107311549, -1.1249771029038063
NewGround Coffee, 51.75957194629185, -1.2110097587315052
Witney JCP,51.778543579346945, -1.4819647605812571
OXME,51.7472479055504, -1.2556412792491325
Tyndale Community School,51.73951357118098, -1.2084103605837435
